time,binanceDOTUSDTbidMax,binanceDOTUSDTsellMin,nicehashDOTUSDTbidMax,nicehashDOTUSDTsellMin,okxDOTUSDTDOT-USDTbidMax,okxDOTUSDTDOT-USDTsellMin,krakenDOTUSDTbidMax,krakenDOTUSDTsellMin,cryptoDOTUSDTbidMax,cryptoDOTUSDTsellMin,
14 March 2023 05:43:07,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1045,6.1153,6.1116,
14 March 2023 05:43:07,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:07,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:07,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:07,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:07,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:07,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:07,6.111,6.11,6.1,6.11,6.109,6.112,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:07,6.111,6.11,6.1,6.11,6.109,6.112,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:07,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:08,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:08,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:08,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:08,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:08,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:08,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:08,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:08,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:08,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:09,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:09,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:09,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:09,6.111,6.11,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:09,6.111,6.111,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:09,6.111,6.111,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:09,6.111,6.111,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:09,6.111,6.111,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:09,6.111,6.111,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:10,6.111,6.111,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:10,6.111,6.111,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:11,6.111,6.111,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:12,6.111,6.111,6.1,6.11,6.109,6.111,6.1595,6.1037,6.1153,6.1116,
14 March 2023 05:43:12,6.111,6.111,6.1,6.11,6.109,6.111,6.1662,6.1037,6.1153,6.1116,
14 March 2023 05:43:13,6.111,6.111,6.1,6.11,6.109,6.111,6.1662,6.1037,6.1153,6.1116,
14 March 2023 05:43:13,6.111,6.111,6.1,6.11,6.109,6.111,6.1662,6.1037,6.1153,6.1116,
14 March 2023 05:43:13,6.111,6.111,6.1,6.11,6.109,6.111,6.1662,6.1037,6.1153,6.1116,
14 March 2023 05:43:13,6.111,6.111,6.1,6.11,6.109,6.111,6.1662,6.1037,6.1153,6.1116,
14 March 2023 05:43:13,6.111,6.111,6.1,6.11,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:13,6.111,6.111,6.1,6.11,6.11,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:13,6.111,6.111,6.1,6.11,6.11,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:13,6.111,6.111,6.1,6.11,6.11,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:13,6.111,6.111,6.1,6.11,6.11,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:13,6.111,6.111,6.1,6.11,6.11,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:13,6.111,6.111,6.1,6.11,6.11,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:13,6.111,6.111,6.1,6.11,6.109,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:13,6.111,6.111,6.1,6.11,6.109,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:13,6.111,6.111,6.1,6.11,6.109,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:13,6.111,6.111,6.1,6.11,6.109,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:14,6.111,6.111,6.1,6.11,6.109,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:14,6.111,6.112,6.1,6.11,6.109,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:14,6.111,6.112,6.1,6.11,6.109,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:14,6.111,6.112,6.1,6.11,6.109,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:14,6.111,6.112,6.1,6.12,6.109,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:15,6.111,6.112,6.1,6.12,6.109,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:15,6.111,6.112,6.1,6.12,6.109,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:15,6.111,6.112,6.1,6.12,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:15,6.111,6.112,6.1,6.12,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:15,6.111,6.11,6.1,6.12,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:15,6.111,6.11,6.1,6.11,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:15,6.111,6.11,6.1,6.11,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:15,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:15,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:15,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:15,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:16,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:16,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:16,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:16,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:16,6.11,6.11,6.1,6.11,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:16,6.11,6.111,6.1,6.11,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:16,6.11,6.111,6.1,6.11,6.109,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:16,6.11,6.111,6.1,6.11,6.109,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:16,6.11,6.111,6.1,6.11,6.109,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:16,6.11,6.111,6.1,6.11,6.109,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:16,6.11,6.11,6.1,6.11,6.109,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:16,6.109,6.11,6.1,6.11,6.109,6.112,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:16,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:16,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.103,6.1153,6.1116,
14 March 2023 05:43:16,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1045,6.1153,6.1116,
14 March 2023 05:43:16,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1008,6.1153,6.1116,
14 March 2023 05:43:16,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1008,6.1153,6.1116,
14 March 2023 05:43:16,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1008,6.1153,6.1116,
14 March 2023 05:43:16,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1008,6.1153,6.1116,
14 March 2023 05:43:16,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1008,6.1153,6.1116,
14 March 2023 05:43:16,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1023,6.1153,6.1116,
14 March 2023 05:43:16,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1023,6.1153,6.1116,
14 March 2023 05:43:16,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1023,6.1153,6.1116,
14 March 2023 05:43:17,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1023,6.1153,6.1116,
14 March 2023 05:43:17,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1023,6.1153,6.1116,
14 March 2023 05:43:17,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1023,6.1153,6.1116,
14 March 2023 05:43:17,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1023,6.1153,6.1116,
14 March 2023 05:43:17,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1023,6.1153,6.1116,
14 March 2023 05:43:17,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1023,6.1153,6.1116,
14 March 2023 05:43:17,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1023,6.1153,6.1116,
14 March 2023 05:43:17,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1023,6.1153,6.1116,
14 March 2023 05:43:17,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1023,6.1153,6.1116,
14 March 2023 05:43:18,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:18,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:18,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:18,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:18,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:18,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:18,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:19,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:19,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:19,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:19,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:19,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:19,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:19,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:19,6.109,6.111,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:19,6.109,6.111,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:19,6.109,6.111,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:19,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:19,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:19,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:19,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:19,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:20,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:20,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:20,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:20,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:20,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:20,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:20,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:20,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:20,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:20,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:21,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:21,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:21,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:21,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:21,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:21,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:22,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:22,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:22,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:22,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:23,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:23,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:23,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:23,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:23,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:23,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:23,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:24,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:24,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:24,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:24,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:24,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:24,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:24,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:24,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:24,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:24,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:24,6.109,6.11,6.1,6.11,6.109,6.111,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:24,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:24,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:24,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:24,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:24,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:24,6.109,6.11,6.1,6.11,6.109,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:25,6.109,6.11,6.1,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:25,6.109,6.11,6.1,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:25,6.109,6.11,6.1,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:25,6.109,6.11,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:25,6.109,6.11,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:25,6.109,6.11,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:25,6.109,6.11,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:25,6.109,6.11,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:26,6.109,6.11,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:26,6.109,6.11,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:26,6.109,6.11,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:26,6.108,6.11,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:26,6.108,6.11,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:26,6.108,6.11,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:26,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:26,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:26,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:26,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:26,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:26,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:26,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:27,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:27,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:27,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:27,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:27,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:27,6.108,6.109,6.09,6.11,6.107,6.109,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:27,6.108,6.109,6.09,6.11,6.107,6.109,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:27,6.108,6.109,6.09,6.11,6.107,6.109,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:27,6.108,6.109,6.09,6.11,6.107,6.109,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:27,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:27,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:28,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:28,6.108,6.109,6.09,6.11,6.107,6.109,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:28,6.108,6.109,6.09,6.11,6.107,6.109,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:28,6.108,6.109,6.09,6.11,6.107,6.109,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:28,6.108,6.109,6.09,6.11,6.107,6.109,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:28,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:28,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:28,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:28,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:28,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:28,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:28,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:29,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:29,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:29,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:29,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:29,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:29,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:29,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:29,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:29,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:30,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:30,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:30,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:31,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:32,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:32,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:32,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:33,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:33,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:33,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:33,6.108,6.109,6.09,6.11,6.108,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:33,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:34,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:34,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:34,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:34,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:34,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:34,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:34,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:34,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:34,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:34,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:34,6.108,6.109,6.09,6.11,6.107,6.11,6.1662,6.1016,6.1153,6.1116,
14 March 2023 05:43:35,6.108,6.109,6.09,6.11,6.107,6.109,6.1662,6.1016,6.1153,6.1116,
