time,binanceDOTUSDTbidMax,binanceDOTUSDTsellMin,nicehashDOTUSDTbidMax,nicehashDOTUSDTsellMin,okxDOTUSDTDOT-USDTbidMax,okxDOTUSDTDOT-USDTsellMin,krakenDOTUSDTbidMax,krakenDOTUSDTsellMin,cryptoDOTUSDTbidMax,cryptoDOTUSDTsellMin,
638143207595231465,6.048,6.013,6,6.02,6.047,6.014,6.0778,6.0008,6.0629,6.0129,
638143207601963910,6.048,6.013,6,6.02,6.047,6.014,6.0778,6.0008,6.0629,6.0129,
638143207602667020,6.048,6.013,6,6.02,6.047,6.014,6.0778,6.0008,6.0629,6.0129,
638143207604167075,6.048,6.013,6,6.02,6.047,6.014,6.0778,6.0008,6.0629,6.0129,
638143207605125321,6.048,6.013,6,6.02,6.047,6.014,6.0778,6.0008,6.0629,6.0129,
638143207606561514,6.048,6.013,6,6.02,6.047,6.014,6.0778,6.0008,6.0629,6.0129,
638143207611998425,6.048,6.013,6,6.02,6.047,6.014,6.0778,6.0008,6.0629,6.0129,
638143207612000159,6.048,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207612493341,6.048,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207613572084,6.048,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207614631738,6.048,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207618555318,6.048,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207619618826,6.048,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207619658253,6.048,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207624661487,6.048,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207624703803,6.048,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207626649214,6.048,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207627569973,6.048,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207628088025,6.048,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207629632604,6.048,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207629671219,6.048,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207629671911,6.048,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207634301063,6.048,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207634301774,6.048,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207634799199,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207634800002,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207635698117,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207635699297,6.05,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207636639290,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207636673560,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207639662769,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207641705210,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207646720766,6.049,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207647619484,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207647620045,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207650709443,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207654633773,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207656985245,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207658590362,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207659515414,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207660171624,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207662359305,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207662695698,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207662731562,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207665693308,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207667574674,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207667609606,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207667626928,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207670406861,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207670724900,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207670754929,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207671675973,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207672597491,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207674657076,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207675626653,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207676699217,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207677672882,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207677687245,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207678096423,6.049,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207678714953,6.049,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207680583980,6.049,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207680595413,6.049,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207681686949,6.049,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207682632129,6.049,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207683618165,6.049,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207686253632,6.049,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207687512862,6.049,6.013,6,6.02,6.048,6.014,6.0778,6.0008,6.0629,6.0129,
638143207687699735,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207688617493,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207692203830,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207692671703,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207694712605,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207694739652,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207699073435,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207699763361,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207703638979,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207704690673,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207704728424,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207705638988,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207706573908,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207709735251,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207710770679,6.049,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207710771763,6.05,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207710881802,6.05,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207711431151,6.05,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207711914277,6.05,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207712160069,6.05,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207713437257,6.05,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207713730494,6.05,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207714735867,6.05,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207717627078,6.05,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207719862430,6.05,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207720728358,6.05,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207721876619,6.05,6.013,6,6.02,6.049,6.014,6.0778,6.0008,6.0629,6.0129,
638143207722425072,6.05,6.013,6,6.02,6.05,6.014,6.0778,6.0008,6.0629,6.0129,
638143207722426828,6.05,6.013,6,6.02,6.051,6.014,6.0778,6.0008,6.0629,6.0129,
638143207722767610,6.051,6.013,6,6.02,6.051,6.014,6.0778,6.0008,6.0629,6.0129,
638143207722768444,6.051,6.013,6,6.02,6.051,6.014,6.0778,6.0008,6.0629,6.0129,
638143207723754556,6.051,6.013,6,6.02,6.051,6.014,6.0778,6.0008,6.0629,6.0129,
638143207723774559,6.051,6.013,6,6.02,6.051,6.014,6.0778,6.0008,6.0629,6.0129,
638143207725028657,6.051,6.013,6,6.02,6.051,6.014,6.0778,6.0008,6.0629,6.0129,
638143207725650104,6.051,6.013,6,6.02,6.051,6.014,6.0778,6.0008,6.0629,6.0129,
638143207726779316,6.051,6.013,6,6.02,6.051,6.014,6.0778,6.0008,6.0629,6.0129,
638143207728158637,6.051,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207728159543,6.051,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207729122652,6.051,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207730711716,6.051,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207731631211,6.051,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207731656961,6.051,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207732794634,6.051,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207733229784,6.051,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207736816919,6.051,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207736894924,6.051,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207736920053,6.052,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207736920721,6.052,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207737077041,6.052,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207741141859,6.052,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207742195929,6.052,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207742689768,6.052,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207743621377,6.052,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207744116925,6.052,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207744144581,6.052,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207745193741,6.052,6.013,6,6.02,6.052,6.014,6.0778,6.0008,6.0629,6.0129,
638143207745194363,6.052,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207746692861,6.052,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207748164713,6.052,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207748743731,6.052,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207749742747,6.052,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207751794245,6.052,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207752865081,6.052,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207752883157,6.052,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207753868435,6.052,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207754168060,6.052,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207754461544,6.052,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207754802630,6.053,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207755689123,6.053,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207755716490,6.053,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207757076789,6.053,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207757703972,6.053,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207757764985,6.053,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207758824630,6.053,6.013,6,6.02,6.053,6.014,6.0778,6.0008,6.0629,6.0129,
638143207759835248,6.053,6.013,6,6.02,6.054,6.014,6.0778,6.0008,6.0629,6.0129,
638143207759836111,6.053,6.013,6,6.02,6.054,6.014,6.0778,6.0008,6.0629,6.0129,
638143207760763830,6.054,6.013,6,6.02,6.054,6.014,6.0778,6.0008,6.0629,6.0129,
638143207760765101,6.054,6.013,6,6.02,6.054,6.014,6.0778,6.0008,6.0629,6.0129,
638143207761712058,6.054,6.013,6,6.02,6.054,6.014,6.0778,6.0008,6.0629,6.0129,
638143207761734979,6.054,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207761735466,6.054,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207762800681,6.054,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207762853671,6.054,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207764018182,6.054,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207764019712,6.055,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207764450660,6.055,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207765361090,6.055,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207765905012,6.055,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207766120950,6.055,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207767456316,6.055,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207767780911,6.055,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207768088330,6.055,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207769666105,6.055,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207769666588,6.056,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207770286608,6.056,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207771250030,6.056,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207771279211,6.055,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207771774231,6.055,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207773583990,6.056,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207773584735,6.056,6.013,6,6.02,6.055,6.014,6.0778,6.0008,6.0629,6.0129,
638143207776091238,6.056,6.013,6,6.02,6.056,6.014,6.0778,6.0008,6.0629,6.0129,
638143207776091965,6.056,6.013,6,6.02,6.056,6.014,6.0778,6.0008,6.0629,6.0129,
638143207776775817,6.056,6.013,6,6.02,6.056,6.014,6.0778,6.0008,6.0629,6.0129,
638143207776776477,6.057,6.013,6,6.02,6.056,6.014,6.0778,6.0008,6.0629,6.0129,
638143207777052056,6.057,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207777052849,6.057,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207777677209,6.057,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207778151257,6.057,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207778637760,6.057,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207779809346,6.057,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207782738070,6.057,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207784755401,6.057,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207785381298,6.057,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207785692590,6.057,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207786177998,6.057,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207787263038,6.057,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207788649605,6.057,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207791679737,6.056,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207792174324,6.056,6.013,6,6.02,6.056,6.014,6.0778,6.0008,6.0629,6.0129,
638143207792504709,6.056,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207794772837,6.056,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207795657645,6.056,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207796772010,6.056,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207797794689,6.056,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207797795448,6.057,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207797853513,6.057,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207800838606,6.057,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207800921720,6.057,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207802116921,6.058,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207802117478,6.058,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207802140177,6.058,6.013,6,6.02,6.057,6.014,6.0778,6.0008,6.0629,6.0129,
638143207802141526,6.058,6.013,6,6.02,6.058,6.014,6.0778,6.0008,6.0629,6.0129,
638143207804359809,6.058,6.013,6,6.02,6.058,6.014,6.0778,6.0008,6.0629,6.0129,
638143207804361250,6.058,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207804883717,6.058,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207805784737,6.058,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207807002307,6.058,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207807302446,6.058,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207808830097,6.058,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207810644796,6.058,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207810646454,6.058,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207812692804,6.058,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207813132840,6.058,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207814623307,6.058,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207815212270,6.058,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207815918560,6.059,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207815919325,6.059,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207816673040,6.059,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207817737918,6.059,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207818646806,6.059,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207820154607,6.059,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207821891878,6.059,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207823768883,6.059,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207823822902,6.059,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207824842866,6.059,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207824874857,6.059,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207827649926,6.059,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207829549521,6.059,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207830790433,6.058,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207832658178,6.058,6.013,6,6.02,6.06,6.014,6.0778,6.0008,6.0629,6.0129,
638143207832715835,6.058,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207832966868,6.058,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207842911003,6.057,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207844024802,6.056,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207844747122,6.056,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207845995360,6.055,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207847071939,6.055,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207848797332,6.056,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207848797991,6.056,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207849773937,6.057,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207858554295,6.055,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207859941527,6.055,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207861797815,6.055,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207865624255,6.055,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207869825496,6.055,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207869827166,6.056,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207870731426,6.056,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207871954646,6.056,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207871955421,6.057,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207872934729,6.058,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207872935522,6.058,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207874724305,6.058,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207876685140,6.058,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207877233405,6.058,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207877759608,6.058,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207879735531,6.058,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207881825736,6.057,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207882705913,6.056,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207883776742,6.056,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207886147930,6.056,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207886764941,6.056,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207887717790,6.056,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207889164087,6.056,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207889880842,6.055,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207889881333,6.056,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207894886998,6.056,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207901827802,6.056,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207902883931,6.055,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207902884811,6.055,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207905790519,6.055,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207912962483,6.054,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207914064794,6.054,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207915141526,6.054,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207916130182,6.054,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207917784709,6.053,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207918338994,6.053,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207919723644,6.053,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207920088446,6.053,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
638143207923655211,6.053,6.013,6,6.02,6.059,6.014,6.0778,6.0008,6.0629,6.0129,
