time,binanceBCHBTCbidMax,binanceBCHBTCsellMin,nicehashBCHBTCbidMax,nicehashBCHBTCsellMin,okxBCHBTCBCH-BTCbidMax,okxBCHBTCBCH-BTCsellMin,bitstampBCHBTCbidMax,bitstampBCHBTCsellMin,cryptoBCHBTCbidMax,cryptoBCHBTCsellMin,
638143211972852127,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143211993394582,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212019364198,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212034948262,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212048431284,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212059744792,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212105417190,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212139033266,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212676174469,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212676178477,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212676182770,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00528568,0.005274,0.0052892,
638143212681583369,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212688319696,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00528568,0.005274,0.0052892,
638143212706075497,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212706207850,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212706708225,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212707546731,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212708643295,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00528568,0.005274,0.0052892,
638143212731437023,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00528568,0.005274,0.0052892,
638143212751533058,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212753616676,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212754781557,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212754782430,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00528568,0.005274,0.0052892,
638143212775620286,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212779448813,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212779469890,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00528568,0.005274,0.0052892,
638143212799491257,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212806438548,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212807517771,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212807566821,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00528568,0.005274,0.0052892,
638143212824460599,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212829319762,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00528568,0.005274,0.0052892,
638143212850414191,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212854420184,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00528568,0.005274,0.0052892,
638143212873412323,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212878419249,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00528568,0.005274,0.0052892,
638143212898595411,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212900469240,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00528568,0.005274,0.0052892,
638143212923359577,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212925388002,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00528568,0.005274,0.0052892,
638143212943410449,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00528568,0.005274,0.0052892,
638143212946362854,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00528568,0.005274,0.0052892,
638143212954290972,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00528,0.005274,0.0052892,
638143212961356509,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527981,0.005274,0.0052892,
638143212966382783,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527981,0.005274,0.0052892,
638143212970482869,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527981,0.005274,0.0052892,
638143212987235075,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.0052798,0.005274,0.0052892,
638143212990363925,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527957,0.005274,0.0052892,
638143212993618296,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527957,0.005274,0.0052892,
638143213003592358,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527957,0.005274,0.0052892,
638143213003636129,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527957,0.005274,0.0052892,
638143213004897657,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527957,0.005274,0.0052892,
638143213007557391,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527957,0.005274,0.0052892,
638143213008506596,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527956,0.005274,0.0052892,
638143213010365600,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213013389603,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213016466234,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213019604871,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213031386389,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213037391664,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213040472509,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213064499323,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213069428347,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213088430136,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213107563540,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213124562030,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213149625697,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213151754367,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213165422247,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213170397993,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213172578250,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213192426358,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213230514251,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213238532228,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213250634333,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213255386904,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213274399677,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213276460533,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213296600863,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213300703130,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213300703957,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213304746608,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213315658617,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213320461200,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213325460883,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213325547462,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213347315037,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213354395512,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213355344801,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213355637521,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213358583528,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213378818076,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213382585582,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213383803555,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213389336014,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213389337935,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213389343852,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213402427008,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213404445766,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213404446429,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213416942446,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213421376395,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213421401501,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213423371837,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213427529695,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213447460594,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052892,
638143213451454004,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213455388992,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213457521518,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213472490561,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213481519170,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052892,
638143213501501092,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213506371745,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052892,
638143213520647076,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213559458629,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213564594415,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213565542111,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213569539142,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213586450901,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213609764715,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213611347032,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213628427918,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213639393101,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213700740972,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213702438948,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213733590653,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213769493930,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213869164332,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213876439437,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213899475533,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213962402212,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052892,
638143213983518303,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143213995496337,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052892,
638143214015662873,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143214018569016,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052892,
638143214038542557,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143214050995796,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052892,
638143214062296989,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143214065305285,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052892,
638143214084949892,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143214086987218,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052892,
638143214107520866,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143214110050493,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052892,
638143214129617168,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143214132590669,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052892,
638143214152556954,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052892,
638143214156101514,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052892,
638143214171355572,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.005284,
638143214171363247,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052793,
638143214171364115,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214175578086,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214176432119,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214178488529,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214182166193,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214187055061,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214192415048,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214196223947,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214198478076,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214200054315,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214201977768,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214201978504,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214205038785,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214211461478,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214217662886,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214219400096,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214222835736,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214224558955,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214244558338,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214247511031,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214269359805,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214271624896,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214291498517,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214295287966,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214314516676,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214318492278,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214338489635,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214340434554,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214360723942,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214364571538,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214385531591,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214385747887,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214387654929,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214388030830,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214407578386,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214410467321,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214430446444,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214433972759,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214454508045,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214457546988,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214477552217,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214487912283,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00526,0.00527154,0.00527925,0.005274,0.0052792,
638143214507422439,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214513006611,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214607186775,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214689517989,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214692779906,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214697765872,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214699029942,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214701871600,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214706349618,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214707857724,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214712958061,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214713214693,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214733056209,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214786692770,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214788593406,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214794741227,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214795807625,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214799595072,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214823242985,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214824686984,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143214827517627,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143215017528389,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052792,
638143215043702154,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00527,0.00527154,0.00527925,0.005274,0.0052792,
638143215046538969,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052792,
638143215056684686,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052792,
638143215063168232,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052792,
638143215083927466,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052792,
638143215087769877,0.00527,0.00528,0.00527279,0.00529703,0.00528,0.00528,0.00527154,0.00527925,0.005274,0.0052792,
