time,binanceXRPUSDTbidMax,binanceXRPUSDTsellMin,nicehashXRPUSDTbidMax,nicehashXRPUSDTsellMin,okxXRPUSDTXRP-USDTbidMax,okxXRPUSDTXRP-USDTsellMin,bitstampXRPUSDTbidMax,bitstampXRPUSDTsellMin,krakenXRPUSDTbidMax,krakenXRPUSDTsellMin,cryptoXRPUSDTbidMax,cryptoXRPUSDTsellMin,
638143199623143083,0,0,0,0,0,0,0.37287,0.38984,0.37424,0.37289,0.37356,0.37348,
638143199625973546,0,0,0,0,0,0,0.37287,0.38984,0.37424,0.37289,0.37356,0.37348,
638143199630694587,0,0,0,0,0,0,0.37287,0.38984,0.37424,0.37289,0.37356,0.37348,
638143199634180047,0,0,0,0,0,0,0.37287,0.37399,0.37424,0.37289,0.37356,0.37348,
638143199634330118,0,0,0,0,0,0,0.37287,0.37399,0.37424,0.37289,0.37356,0.37348,
638143199634517117,0,0,0,0,0,0,0.37288,0.37399,0.37424,0.37289,0.37356,0.37348,
638143199635016872,0,0,0,0,0,0,0.37288,0.37381,0.37424,0.37289,0.37356,0.37348,
638143199635197301,0,0,0,0,0,0,0.37288,0.37381,0.37426,0.37289,0.37356,0.37348,
638143199635245699,0,0,0,0,0,0,0.37288,0.37379,0.37426,0.37289,0.37356,0.37348,
638143199636460160,0,0,0,0,0,0,0.37288,0.37379,0.37426,0.37289,0.37356,0.37348,
638143199637786423,0,0,0,0,0,0,0.37289,0.37379,0.37426,0.37289,0.37356,0.37348,
638143199637837940,0,0,0,0,0,0,0.37289,0.37379,0.37426,0.37289,0.37356,0.37348,
638143199638877110,0,0,0,0,0,0,0.37289,0.37379,0.37426,0.37289,0.37356,0.37348,
638143199640078958,0,0,0,0,0,0,0.37289,0.37379,0.37426,0.37299,0.37356,0.37348,
638143199640102298,0,0,0,0,0,0,0.37289,0.37379,0.37426,0.37299,0.37356,0.37348,
638143199643015780,0,0,0,0,0,0,0.37289,0.37379,0.37426,0.37299,0.37356,0.37348,
638143199643730174,0,0,0,0,0,0,0.37289,0.37379,0.37426,0.37299,0.37356,0.37348,
638143199646618215,0,0,0,0,0,0,0.37289,0.37379,0.37426,0.37299,0.37356,0.37348,
638143199647325088,0,0,0,0,0,0,0.37289,0.37379,0.37426,0.37299,0.37356,0.37348,
638143199649361295,0,0,0,0,0,0,0.37289,0.37379,0.37426,0.37299,0.37356,0.37348,
638143199650818147,0,0,0,0,0,0,0.37289,0.37379,0.37426,0.37299,0.37356,0.37348,
638143199653719492,0,0,0,0,0,0,0.37289,0.37379,0.37426,0.37299,0.37356,0.3734,
638143199654569397,0,0,0,0,0,0,0.37289,0.37379,0.37426,0.37299,0.37356,0.3734,
638143199654708806,0,0,0,0,0,0,0.37289,0.37379,0.37426,0.37299,0.37356,0.3734,
638143199655039848,0,0,0,0,0,0,0.37289,0.37379,0.37426,0.37298,0.37356,0.3734,
638143199655137911,0,0,0,0,0,0,0.37289,0.37379,0.37426,0.37276,0.37356,0.3734,
638143199655165666,0,0,0,0,0,0,0.37289,0.37379,0.37426,0.37272,0.37356,0.3734,
638143199655251613,0,0,0,0.3739,0,0,0.37289,0.37379,0.37426,0.37272,0.37356,0.3734,
638143199656809180,0,0,0,0.3739,0,0,0.37289,0.37379,0.37426,0.37272,0.37356,0.3734,
638143199657993272,0,0,0,0.3739,0,0,0.37289,0.37379,0.37426,0.37272,0.37356,0.3734,
638143199658043445,0,0,0.37256,0.3739,0,0,0.37289,0.37379,0.37426,0.37272,0.37356,0.3734,
638143199659370186,0,0,0.37256,0.3739,0,0,0.37289,0.37379,0.37426,0.37272,0.37356,0.3734,
638143199661497531,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37272,0.37356,0.3734,
638143199661573473,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37272,0.37356,0.37339,
638143199661574002,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37272,0.37356,0.37339,
638143199662651011,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37272,0.37356,0.37339,
638143199664323987,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37272,0.37356,0.37337,
638143199664325215,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37272,0.37356,0.37336,
638143199664325827,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37272,0.37356,0.37336,
638143199665884924,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37272,0.37356,0.37336,
638143199667029814,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37272,0.37356,0.37336,
638143199668309542,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37272,0.37356,0.37336,
638143199669836316,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37272,0.37356,0.37336,
638143199672398698,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.37336,
638143199672915837,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.37336,
638143199674594746,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.37336,
638143199676291226,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.37336,
638143199677535964,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.37336,
638143199683042621,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.37336,
638143199683053414,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.3732,
638143199684370071,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.3732,
638143199685998395,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.3732,
638143199687528587,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.3732,
638143199688823158,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.3732,
638143199694539038,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.3732,
638143199699512506,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.3732,
638143199704950759,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.3732,
638143199706401302,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.3732,
638143199708728139,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.3732,
638143199711452373,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.37318,
638143199715135119,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.37318,
638143199716667459,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.37318,
638143199721861458,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.37318,
638143199727692348,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.37318,
638143199727729517,0,0,0.37269,0.3739,0,0,0.37289,0.37379,0.37426,0.37268,0.37356,0.37318,
638143199729093581,0,0,0.37269,0.3739,0,0,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199732890553,0,0,0.37269,0.3739,0,0,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199735571485,0,0,0.37269,0.3739,0,0,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199741038140,0,0,0.37269,0.3739,0,0,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199793972942,0,0,0.37269,0.3739,0,0.37349,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199793999070,0,0,0.37269,0.3739,0.37319,0.37349,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199794007771,0,0,0.37269,0.3739,0.37321,0.37349,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199794008385,0,0,0.37269,0.3739,0.37321,0.37349,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199794010516,0,0,0.37269,0.3739,0.37324,0.37349,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199794010994,0,0,0.37269,0.3739,0.37324,0.37349,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199794022399,0,0,0.37269,0.3739,0.37324,0.37344,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199794024912,0,0,0.37269,0.3739,0.37324,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199794025379,0,0,0.37269,0.3739,0.37324,0.37334,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199794025780,0,0,0.37269,0.3739,0.37324,0.37334,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199794314446,0,0,0.37269,0.3739,0.37324,0.37334,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199794320386,0,0,0.37269,0.3739,0.37328,0.37334,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199794438950,0,0,0.37269,0.3739,0.37327,0.37334,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199794439951,0,0,0.37269,0.3739,0.3733,0.37334,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199794442322,0,0,0.37269,0.3739,0.37335,0.37334,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199794442867,0,0,0.37269,0.3739,0.37335,0.37334,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199794446149,0,0,0.37269,0.3739,0.37335,0.37342,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199794986247,0,0,0.37269,0.3739,0.37334,0.37342,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199794987271,0,0,0.37269,0.3739,0.37334,0.37342,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199795820019,0,0,0.37269,0.3739,0.37334,0.3734,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199796609208,0,0,0.37269,0.3739,0.37336,0.3734,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199796609796,0,0,0.37269,0.3739,0.37336,0.3734,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199796611889,0,0,0.37269,0.3739,0.37336,0.37338,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199797632449,0,0,0.37269,0.3739,0.37336,0.37338,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199797635947,0,0,0.37269,0.3739,0.37336,0.37339,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199798594366,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199798595060,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199799625790,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199801797098,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199802742310,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199803062642,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199805703666,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199807663648,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199808963596,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199810756625,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199812661202,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199814768499,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199815700587,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199816657852,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199817721094,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199818620796,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199819637844,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199819640144,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199820651659,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199820659126,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199821614441,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199821646360,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199823786745,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199824666463,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199825629382,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199827741684,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37318,
638143199828933024,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199832624944,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199833572437,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199834961929,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199835645978,0,0,0.37269,0.3739,0.37334,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199836643987,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199836644981,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199836645872,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199837293436,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199837639831,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199840803718,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199842049870,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199842693929,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199844670852,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199847826106,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199850634174,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199851860740,0,0,0.37269,0.3739,0.37328,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199851869997,0,0,0.37269,0.3739,0.37328,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199852346426,0,0,0.37269,0.3739,0.37328,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199852699825,0,0,0.37269,0.3739,0.37328,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199852706362,0,0,0.37269,0.3739,0.37328,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199853642520,0,0,0.37269,0.3739,0.37328,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199853643555,0,0,0.37269,0.3739,0.37328,0.37335,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199853653915,0,0,0.37269,0.3739,0.37328,0.37335,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199853655187,0,0,0.37269,0.3739,0.3733,0.37335,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199853655717,0,0,0.37269,0.3739,0.3733,0.37335,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199854099260,0,0,0.37269,0.3739,0.3733,0.37335,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199854746812,0,0,0.37269,0.3739,0.3733,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199854800178,0,0,0.37269,0.3739,0.37332,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199854800886,0,0,0.37269,0.3739,0.37332,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199855833181,0,0,0.37269,0.3739,0.37334,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199856662801,0,0,0.37269,0.3739,0.37333,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199856674527,0,0,0.37269,0.3739,0.37333,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199857606406,0,0,0.37269,0.3739,0.37334,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199858619770,0,0,0.37269,0.3739,0.37334,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37317,
638143199859651328,0,0,0.37269,0.3739,0.37334,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199859667898,0,0,0.37269,0.3739,0.3733,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199859676880,0,0,0.37269,0.3739,0.3733,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199861693632,0,0,0.37269,0.3739,0.3733,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199861696647,0,0,0.37269,0.3739,0.37334,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199861697212,0,0,0.37269,0.3739,0.37334,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199861705599,0,0,0.37269,0.3739,0.37334,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199862618333,0,0,0.37269,0.3739,0.37334,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199863766549,0,0,0.37269,0.3739,0.37334,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199863834954,0,0,0.37269,0.3739,0.37333,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199864674834,0,0,0.37269,0.3739,0.37333,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199864677954,0,0,0.37269,0.3739,0.37333,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199865749541,0,0,0.37269,0.3739,0.37332,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199866160517,0,0,0.37269,0.3739,0.37332,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199866603472,0,0,0.37269,0.3739,0.37332,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199866605450,0,0,0.37269,0.3739,0.37332,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199866678053,0,0,0.37269,0.3739,0.37332,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199867500249,0,0,0.37269,0.3739,0.37332,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199868737008,0,0,0.37269,0.3739,0.37332,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199868852632,0,0,0.37269,0.3739,0.37332,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199869686337,0,0,0.37269,0.3739,0.37331,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199869688124,0,0,0.37269,0.3739,0.37335,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199869688603,0,0,0.37269,0.3739,0.37335,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199869688991,0,0,0.37269,0.3739,0.37335,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199869689370,0,0,0.37269,0.3739,0.37336,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199869694442,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199869929896,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199870751020,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199871681279,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199874193192,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199874828521,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199875567008,0,0,0.37269,0.3739,0.37336,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199876936695,0,0,0.37269,0.3739,0.37331,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199876937349,0,0,0.37269,0.3739,0.37331,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199876957046,0,0,0.37269,0.3739,0.37331,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199876957470,0,0,0.37269,0.3739,0.37331,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199876980217,0,0,0.37269,0.3739,0.37331,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199877709045,0,0,0.37269,0.3739,0.37333,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199877709856,0,0,0.37269,0.3739,0.37333,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199878629531,0,0,0.37269,0.3739,0.37333,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199878686192,0,0,0.37269,0.3739,0.37334,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199879597042,0,0,0.37269,0.3739,0.37334,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199880662540,0,0,0.37269,0.3739,0.37334,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199881769930,0,0,0.37269,0.3739,0.37334,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199881856892,0,0,0.37269,0.3739,0.37332,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199882678200,0,0,0.37269,0.3739,0.37332,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199882683561,0,0,0.37269,0.3739,0.37332,0.37335,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199882684125,0,0,0.37269,0.3739,0.37332,0.37335,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199883623943,0,0,0.37269,0.3739,0.37332,0.37334,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199883668320,0,0,0.37269,0.3739,0.37331,0.37334,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199883671749,0,0,0.37269,0.3739,0.37331,0.37334,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199884574965,0,0,0.37269,0.3739,0.37331,0.37335,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199884582128,0,0,0.37269,0.3739,0.37332,0.37335,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199885651740,0,0,0.37269,0.3739,0.37333,0.37335,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199885654242,0,0,0.37269,0.3739,0.37334,0.37335,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199886726528,0,0,0.37269,0.3739,0.37335,0.37335,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199886735678,0,0,0.37269,0.3739,0.37335,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199886736281,0,0,0.37269,0.3739,0.37335,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199886906747,0,0,0.37269,0.3739,0.37335,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199889692781,0,0,0.37269,0.3739,0.37335,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199890608348,0,0,0.37269,0.3739,0.37334,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199891611711,0,0,0.37269,0.3739,0.37334,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199891624715,0,0,0.37269,0.3739,0.37332,0.37336,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199892652884,0,0,0.37269,0.3739,0.37332,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199892667160,0,0,0.37269,0.3739,0.37334,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199896778837,0,0,0.37269,0.3739,0.37334,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199898850370,0,0,0.37269,0.3739,0.3732,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199898851064,0,0,0.37269,0.3739,0.3732,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199898851647,0,0,0.37269,0.3739,0.3732,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199898852338,0,0,0.37269,0.3739,0.3732,0.37337,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199898877126,0,0,0.37269,0.3739,0.3732,0.37332,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199898877858,0,0,0.37269,0.3739,0.3732,0.37331,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199898878417,0,0,0.37269,0.3739,0.3732,0.37331,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199902298474,0,0,0.37269,0.3739,0.3732,0.37329,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199902299093,0,0,0.37269,0.3739,0.3732,0.37329,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199902299639,0,0,0.37269,0.3739,0.3732,0.37329,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
638143199902356737,0,0,0.37269,0.3739,0.37319,0.37329,0.37289,0.37376,0.37426,0.37268,0.37356,0.37316,
