time,binanceBTCUSDTbidMax,binanceBTCUSDTsellMin,nicehashBTCUSDTbidMax,nicehashBTCUSDTsellMin,okxBTCUSDTBTC-USDTbidMax,okxBTCUSDTBTC-USDTsellMin,bitstampBTCUSDTbidMax,bitstampBTCUSDTsellMin,cryptoBTCUSDTbidMax,cryptoBTCUSDTsellMin,
638143202327311410,24088.03,23966.76,23949.21,24008.11,24100.7,23995.9,24078,23966,24014.35,23956.44,
638143202327312426,24088.03,23966.75,23949.21,24008.11,24100.7,23995.9,24078,23966,24014.35,23956.44,
638143202327313605,24088.03,23966.62,23949.21,24008.11,24100.7,23995.9,24078,23966,24014.35,23956.44,
638143202327583621,24088.03,23966.62,23949.21,24008.11,24100.7,23994.5,24078,23966,24014.35,23956.44,
638143202327584863,24088.03,23966.62,23949.21,24008.11,24100.7,23994.5,24078,23966,24014.35,23956.44,
638143202327586068,24088.03,23966.62,23949.21,24008.11,24100.7,23994.5,24078,23966,24014.35,23956.44,
638143202328320941,24088.03,23967.44,23949.21,24008.11,24100.7,23994.5,24078,23966,24014.35,23956.44,
638143202328782784,24088.03,23967.44,23949.21,24008.11,24100.7,23994.5,24078,23966,24014.35,23956.44,
638143202329152670,24088.03,23968.09,23949.21,24008.11,24100.7,23994.5,24078,23966,24014.35,23956.44,
638143202329177805,24088.03,23968.24,23949.21,24008.11,24100.7,23994.5,24078,23966,24014.35,23956.44,
638143202329178771,24088.03,23968.23,23949.21,24008.11,24100.7,23994.5,24078,23966,24014.35,23956.44,
638143202329179580,24088.03,23968.23,23949.21,24008.11,24100.7,23994.5,24078,23966,24014.35,23956.44,
638143202329783291,24088.03,23968.22,23949.21,24008.11,24100.7,23994.5,24078,23966,24014.35,23956.44,
638143202329784252,24088.03,23968.22,23949.21,24008.11,24100.7,23994.5,24078,23966,24014.35,23956.44,
638143202330280237,24088.03,23968.22,23949.21,24008.11,24100.7,23994.4,24078,23966,24014.35,23956.44,
638143202330602915,24088.03,23968.22,23949.21,24008.11,24100.7,23994,24078,23966,24014.35,23956.44,
638143202330603914,24088.03,23968.22,23949.21,24008.11,24100.7,23994,24078,23966,24014.35,23956.44,
638143202330605714,24088.03,23968.22,23949.21,24008.11,24100.7,23993.9,24078,23966,24014.35,23956.44,
638143202331118987,24088.03,23969.8,23949.21,24008.11,24100.7,23993.9,24078,23966,24014.35,23956.44,
638143202331120915,24088.03,23969.8,23949.21,24008.11,24100.7,23993.9,24078,23966,24014.35,23956.44,
638143202331244175,24088.03,23969.87,23949.21,24008.11,24100.7,23993.9,24078,23966,24014.35,23956.44,
638143202331249984,24088.03,23969.9,23949.21,24008.11,24100.7,23993.9,24078,23966,24014.35,23956.44,
638143202331294261,24088.03,23970,23949.21,24008.11,24100.7,23993.9,24078,23966,24014.35,23956.44,
638143202331309362,24088.03,23970.42,23949.21,24008.11,24100.7,23993.9,24078,23966,24014.35,23956.44,
638143202331310441,24088.03,23970.42,23949.21,24008.11,24100.7,23993.9,24078,23966,24014.35,23956.44,
638143202331315823,24088.03,23970.79,23949.21,24008.11,24100.7,23993.9,24078,23966,24014.35,23956.44,
638143202331560862,24088.03,23970.79,23949.21,24008.11,24100.7,23993.9,24078,23966,24014.35,23956.44,
638143202332139368,24088.03,23969.81,23949.21,24008.11,24100.7,23993.9,24078,23966,24014.35,23956.44,
638143202332140385,24088.03,23969.81,23949.21,24008.11,24100.7,23993.9,24078,23966,24014.35,23956.44,
638143202333551640,24088.03,23969.81,23949.21,24008.11,24100.7,23995.4,24078,23966,24014.35,23956.44,
638143202334619674,24088.03,23968.29,23949.21,24008.11,24100.7,23995.4,24078,23966,24014.35,23956.44,
638143202334620814,24088.03,23968.26,23949.21,24008.11,24100.7,23995.4,24078,23966,24014.35,23956.44,
638143202334621832,24088.03,23968.24,23949.21,24008.11,24100.7,23995.4,24078,23966,24014.35,23956.44,
638143202334622629,24088.03,23968.24,23949.21,24008.11,24100.7,23995.4,24078,23966,24014.35,23956.44,
638143202336269923,24088.03,23968.29,23949.21,24008.11,24100.7,23995.4,24078,23966,24014.35,23956.44,
638143202336385907,24088.03,23968.68,23949.21,24008.11,24100.7,23995.4,24078,23966,24014.35,23956.44,
638143202336698911,24088.03,23969.08,23949.21,24008.11,24100.7,23995.4,24078,23966,24014.35,23956.44,
638143202336791056,24088.03,23969.08,23949.21,24008.11,24100.7,23995.4,24078,23966,24014.35,23956.44,
638143202337690510,24088.03,23970.03,23949.21,24008.11,24100.7,23995.4,24078,23966,24014.35,23956.44,
638143202337702681,24088.03,23970.86,23949.21,24008.11,24100.7,23995.4,24078,23966,24014.35,23956.44,
638143202338006839,24088.03,23971.45,23949.21,24008.11,24100.7,23995.4,24078,23966,24014.35,23956.44,
638143202338485209,24088.03,23971.45,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202338783449,24088.03,23972.05,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202338825298,24088.03,23973.19,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202338826524,24088.03,23973.19,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202338834125,24088.03,23973.68,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202338890608,24088.03,23973.8,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202338930579,24088.03,23974.63,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202338974571,24088.03,23975.49,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202338975672,24088.03,23975.49,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202338989550,24088.03,23975.6,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202339012648,24088.03,23975.61,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202339041102,24088.03,23975.8,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202339041917,24088.03,23975.8,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202339048873,24088.03,23976.15,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202341100227,24088.03,23974,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202341101749,24088.03,23973.2,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202341103263,24088.03,23972.85,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202341106555,24088.03,23972.76,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202341107934,24088.03,23972.18,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202341109508,24088.03,23972.06,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202341110273,24088.03,23972.06,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202341111131,24088.03,23972.06,23949.21,24008.11,24100.7,23996.1,24078,23966,24014.35,23956.44,
638143202356730391,24088.03,23972.06,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202392351348,24088.03,23972.32,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202392354499,24088.03,23971.85,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202533962317,24088.03,23971.12,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202533963587,24088.03,23970.97,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202533966328,24088.03,23970.55,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202533967482,24088.03,23970.02,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202533968853,24088.03,23970.02,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202533970079,24088.03,23970.02,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202533971406,24088.03,23969.41,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202533972768,24088.03,23969.27,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202533973639,24088.03,23967.47,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202533974636,24088.03,23967.26,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202533975781,24088.03,23967.26,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202534702716,24088.03,23969.04,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202537799011,24088.03,23969,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202537802739,24088.03,23968.33,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202537803689,24088.03,23968.32,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202537805086,24088.03,23968.32,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202537807025,24088.03,23968.09,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202537808034,24088.03,23968.03,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202537808867,24088.03,23968.03,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202537810008,24088.03,23968.03,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202537812677,24088.03,23967.9,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202537814053,24088.03,23967.9,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202537815222,24088.03,23967.9,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202537816541,24088.03,23967.9,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202537818079,24088.03,23967.3,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202537819033,24088.03,23967.29,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202537820122,24088.03,23966,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202550347279,24088.03,23966.56,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202551119540,24088.03,23966.3,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202551120846,24088.03,23966.26,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202551122098,24088.03,23966.26,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202552546667,24088.03,23966.3,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202553554532,24088.03,23966.26,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202553556475,24088.03,23966.19,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202553557450,24088.03,23966.11,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202553558334,24088.03,23966.11,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202553559480,24088.03,23966,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202553560711,24088.03,23966,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202553561950,24088.03,23965.98,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202553570479,24088.03,23965.13,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202553571402,24088.03,23965.13,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202553573023,24088.03,23965.1,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202554193178,24088.03,23965.07,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202554200788,24088.03,23964.46,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202554202031,24088.03,23964.45,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202568807109,24088.03,23963.84,23949.21,24008.11,24100.7,23996.1,24078,0,24014.35,23956.44,
638143202575312170,24088.03,23963.84,23949.21,24008.11,24100.7,23994.8,24078,0,24014.35,23956.44,
638143202575313426,24088.03,23963.84,23949.21,24008.11,24100.7,23994.8,24078,0,24014.35,23956.44,
638143202577776887,24088.03,23961.75,23949.21,24008.11,24100.7,23994.8,24078,0,24014.35,23956.44,
638143202577789083,24088.03,23961.75,23949.21,24008.11,24100.7,23994.8,24078,0,24014.35,23956.44,
638143202577791207,24088.03,23961.41,23949.21,24008.11,24100.7,23994.8,24078,0,24014.35,23956.44,
638143202577795318,24088.03,23961.41,23949.21,24008.11,24100.7,23994.8,24078,0,24014.35,23956.44,
638143202577797239,24088.03,23961.41,23949.21,24008.11,24100.7,23994.8,24078,0,24014.35,23956.44,
638143202577798059,24088.03,23961.22,23949.21,24008.11,24100.7,23994.8,24078,0,24014.35,23956.44,
638143202577799026,24088.03,23961.21,23949.21,24008.11,24100.7,23994.8,24078,0,24014.35,23956.44,
638143202580284377,24088.03,23961.21,23949.21,24008.11,24100.7,23991.2,24078,0,24014.35,23956.44,
638143202580286375,24088.03,23961.21,23949.21,24008.11,24100.7,23991.2,24078,0,24014.35,23956.44,
638143202595399484,24088.03,23961.21,23949.21,24008.11,24100.7,23991,24078,0,24014.35,23956.44,
638143202595402245,24088.03,23961.21,23949.21,24008.11,24100.7,23988.3,24078,0,24014.35,23956.44,
638143202595403247,24088.03,23961.21,23949.21,24008.11,24100.7,23988.3,24078,0,24014.35,23956.44,
638143202595405048,24088.03,23961.21,23949.21,24008.11,24100.7,23988.2,24078,0,24014.35,23956.44,
638143202595406108,24088.03,23961.21,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143202596618785,24088.03,23961.21,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143202598462522,24088.03,23961.21,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143202599679612,24088.03,23961.21,23949.21,24008.11,24100.7,23991.2,24078,0,24014.35,23956.44,
638143202600069622,24088.03,23961.21,23949.21,24008.11,24100.7,23991.1,24078,0,24014.35,23956.44,
638143202600071741,24088.03,23961.21,23949.21,24008.11,24100.7,23988.3,24078,0,24014.35,23956.44,
638143202600073493,24088.03,23961.21,23949.21,24008.11,24100.7,23988.3,24078,0,24014.35,23956.44,
638143202600074783,24088.03,23961.21,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143202600075689,24088.03,23961.21,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143202617481076,24088.03,23962.45,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143202734481271,24088.03,23961.75,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143202734490465,24088.03,23961.74,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143202734491888,24088.03,23961.73,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143202734494464,24088.03,23960.87,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143202734497505,24088.03,23959.91,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143203422973357,24088.03,23962.1,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143203423072900,24088.03,23961.12,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143203503445651,24088.03,23959.9,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143203503513970,24088.03,23959.9,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143203503519314,24088.03,23959.9,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143203503522613,24088.03,23959.9,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143203503555229,24088.03,23959.9,23949.21,24008.11,24100.7,23986.7,24078,0,24014.35,23956.44,
638143204581415942,24088.03,23959.9,23949.21,24008.11,24101.8,23986.7,24078,0,24014.35,23956.44,
638143204581418042,24088.03,23959.9,23949.21,24008.11,24102.5,23986.7,24078,0,24014.35,23956.44,
638143204581419757,24088.03,23959.9,23949.21,24008.11,24102.5,23986.7,24078,0,24014.35,23956.44,
638143204581421189,24088.03,23959.9,23949.21,24008.11,24102.5,23986.7,24078,0,24014.35,23956.44,
638143204581737806,24088.03,23959.9,23949.21,24008.11,24105.1,23986.7,24078,0,24014.35,23956.44,
638143204582197114,24088.03,23959.9,23949.21,24008.11,24105.1,23986.7,24078,0,24014.35,23956.44,
638143204583768233,24088.03,23959.9,23949.21,24008.11,24105.2,23986.7,24078,0,24014.35,23956.44,
638143204583769884,24088.03,23959.9,23949.21,24008.11,24106.4,23986.7,24078,0,24014.35,23956.44,
638143204583770898,24088.03,23959.9,23949.21,24008.11,24107,23986.7,24078,0,24014.35,23956.44,
638143204583772041,24088.03,23959.9,23949.21,24008.11,24107,23986.7,24078,0,24014.35,23956.44,
638143204583772988,24088.03,23959.9,23949.21,24008.11,24107.8,23986.7,24078,0,24014.35,23956.44,
638143204583773944,24088.03,23959.9,23949.21,24008.11,24107.8,23986.7,24078,0,24014.35,23956.44,
638143204583774945,24088.03,23959.9,23949.21,24008.11,24107.8,23986.7,24078,0,24014.35,23956.44,
638143204583775887,24088.03,23959.9,23949.21,24008.11,24107.8,23986.7,24078,0,24014.35,23956.44,
638143204584519014,24088.03,23959.9,23949.21,24008.11,24107.8,23986.7,24078,0,24014.35,23956.44,
638143204585308573,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204585309673,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204586221589,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204587140888,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204588228286,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204590013354,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204590267364,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204592007117,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204594040030,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204594090432,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204597062371,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204598099162,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204599047938,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204599118141,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204601977324,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204603029868,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204603964859,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204604987322,24088.03,23959.9,23949.21,24008.11,24107.9,23986.7,24078,0,24014.35,23956.44,
638143204604988882,24088.03,23959.9,23949.21,24008.11,24108,23986.7,24078,0,24014.35,23956.44,
638143204604991262,24088.03,23959.9,23949.21,24008.11,24109.8,23986.7,24078,0,24014.35,23956.44,
638143204604993465,24088.03,23959.9,23949.21,24008.11,24109.8,23986.7,24078,0,24014.35,23956.44,
638143204605303231,24088.03,23959.9,23949.21,24008.11,24109.9,23986.7,24078,0,24014.35,23956.44,
638143204606266769,24088.03,23959.9,23949.21,24008.11,24109.9,23986.7,24078,0,24014.35,23956.44,
638143204609121599,24088.03,23959.9,23949.21,24008.11,24109.9,23986.7,24078,0,24014.35,23956.44,
638143204611281962,24088.03,23959.9,23949.21,24008.11,24109.9,23986.7,24078,0,24014.35,23956.44,
638143204612216733,24088.03,23959.9,23949.21,24008.11,24109.9,23986.7,24078,0,24014.35,23956.44,
638143204614097443,24088.03,23959.9,23949.21,24008.11,24109.9,23986.7,24078,0,24014.35,23956.44,
638143204616155067,24088.03,23959.9,23949.21,24008.11,24109.9,23986.7,24078,0,24014.35,23956.44,
638143204616195124,24088.03,23959.9,23949.21,24008.11,24109.9,23986.7,24078,0,24014.35,23956.44,
638143204620082949,24088.03,23959.9,23949.21,24008.11,24109.9,23986.7,24078,0,24014.35,23956.44,
638143204621185916,24088.03,23959.9,23949.21,24008.11,24109.9,23986.7,24078,0,24014.35,23956.44,
638143204622134120,24088.03,23959.9,23949.21,24008.11,24109.9,23986.7,24078,0,24014.35,23956.44,
638143204624030788,24088.03,23959.9,23949.21,24008.11,24109.9,23986.7,24078,0,24014.35,23956.44,
638143204624047928,24088.03,23959.9,23949.21,24008.11,24109.9,23986.7,24078,0,24014.35,23956.44,
638143204624057493,24088.03,23959.9,23949.21,24008.11,24109.9,23986.7,24078,0,24014.35,23956.44,
638143204625895718,24088.03,23959.9,23949.21,24008.11,24109.9,23986.7,24078,0,24014.35,23956.44,
638143204626988817,24088.03,23959.9,23949.21,24008.11,24105.7,23986.7,24078,0,24014.35,23956.44,
638143204627282831,24088.03,23959.9,23949.21,24008.11,24104.5,23986.7,24078,0,24014.35,23956.44,
638143204646155792,24088.03,23959.9,23949.21,24008.11,24105.7,23986.7,24078,0,24014.35,23956.44,
638143204646156812,24088.03,23959.9,23949.21,24008.11,24105.7,23986.7,24078,0,24014.35,23956.44,
638143204648028410,24088.03,23959.9,23949.21,24008.11,24105.7,23986.7,24078,0,24014.35,23956.44,
638143204649244833,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204649246144,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204651110348,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204652005948,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204652237557,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204653333893,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204654281532,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204656006828,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204658220956,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204659144759,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204660118524,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204661145301,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204662077223,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204663470342,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204663482122,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204664264046,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204666231028,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204668285480,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204669097401,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204670268684,24088.03,23959.9,23949.21,24008.11,24103.7,23986.7,24078,0,24014.35,23956.44,
638143204671285713,24088.03,23959.9,23949.21,24008.11,24103.1,23986.7,24078,0,24014.35,23956.44,
638143204674865153,24088.03,23959.9,23949.21,24008.11,24103.5,23986.7,24078,0,24014.35,23956.44,
638143204674866888,24088.03,23959.9,23949.21,24008.11,24103.5,23986.7,24078,0,24014.35,23956.44,
638143204675011483,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204675012705,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204676250230,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204677124313,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204678055543,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204679198029,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204680982331,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204681273241,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204683010228,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204683145208,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204685021374,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204687071253,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204688178867,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204690034852,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204691119574,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204693219709,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204694146424,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204695256900,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204696214030,24088.03,23959.9,23949.21,24008.11,24107.3,23986.7,24078,0,24014.35,23956.44,
638143204698034906,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204699022798,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204699239132,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204700992902,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204702998205,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204703273131,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204705966728,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204705991163,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204706977981,24088.03,23959.9,23949.21,24008.11,24107.4,23986.7,24078,0,24014.35,23956.44,
638143204706979457,24088.03,23959.9,23949.21,24008.11,24107.8,23986.7,24078,0,24014.35,23956.44,
638143204707251569,24088.03,23959.9,23949.21,24008.11,24107.8,23986.7,24078,0,24014.35,23956.44,
638143204710048370,24088.03,23959.9,23949.21,24008.11,24107.8,23986.7,24078,0,24014.35,23956.44,
638143204710187351,24088.03,23959.9,23949.21,24008.11,24107.8,23986.7,24078,0,24014.35,23956.44,
