time,binanceXLMBTCbidMax,binanceXLMBTCsellMin,nicehashXLMBTCbidMax,nicehashXLMBTCsellMin,okxXLMBTCXLM-BTCbidMax,okxXLMBTCXLM-BTCsellMin,bitstampXLMBTCbidMax,bitstampXLMBTCsellMin,cryptoXLMBTCbidMax,cryptoXLMBTCsellMin,
638143213391033153,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213391508575,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213392370828,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213393351112,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213397350012,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213416807565,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213428250170,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213436806272,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213442471210,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213443342626,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213445603282,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213447422385,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213461449118,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213462366086,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213471356768,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213480400415,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213481494111,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213486245323,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213487340155,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213493387762,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213496558488,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213499546170,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213505624370,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213534309772,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213535524962,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213553230921,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213555439231,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213563391148,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213564357101,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213565332444,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213568306235,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213582480481,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213583518099,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213601450024,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213602360816,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213611405906,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213612144526,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213613281098,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213626347794,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213627456999,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213635592254,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213639338948,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213639444381,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.51E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213639445902,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213698461925,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213724523725,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213728395406,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213811246664,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213835453044,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143213872696260,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.51E-06,3.5048E-06,3.5013E-06,
638143214095596411,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214095597083,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214134924193,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214185610487,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214193170203,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214199083338,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214200792826,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214219560990,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214221516863,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214224395663,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214231941739,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214234569867,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214236194735,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214237128377,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214239036400,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214242972874,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214243106103,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214244330535,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214249636417,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214272273801,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214273575997,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214276953344,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214312238745,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214318539731,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214319903644,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214323028676,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214329250512,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214336258745,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214351656694,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214357094991,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214358633357,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214383504636,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214385514512,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214387324452,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214388616513,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214390935645,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214395895713,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214403961076,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214411041142,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214412311986,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214421352000,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214422125593,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214424959977,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214430221588,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214436195438,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214445615499,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214448203550,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214451165586,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214452392336,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214462514204,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214463111357,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214464320198,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214464576647,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214465758873,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214470972623,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214474009274,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214475640118,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214477716952,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214486857796,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214492163662,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214497286845,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214498678262,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214500863675,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214502909373,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214507269415,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214509604249,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214512359623,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214514393380,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
638143214514779865,3.49E-06,3.5E-06,3.49E-06,3.51E-06,3.5E-06,3.5E-06,3.51E-06,3.5E-06,3.5048E-06,3.5013E-06,
